"Kraj","LeagueId","MatchId","Liga","Mecz","Data","Arena","Drużyna","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"International","17836","1090059","international_17836","SVK Pezinok vs MLJ VT 1:3","2026-05-12 17:00","hant arena","MLJ VT","Dornellas, Reginaldo","1745261","21","18","27","2","6","59.7","14","1","8","57","50","9","3","2","6","5","78","0","0","0","1","0","7","30","38","2","0","3","2","1","0","0","65.9","","1","1","0","0","4","5","30","38","4","0","12","3","2","18","60","51.4","0","0","0","0","1","1","2","0","1","0","0","3","0","0","0","0","0","0","6","0","0","0","4","10","0","0","0","0","0","0","2","0","0","0","1","3","4","11","9","14","13","0","0","0","0"
"International","17836","1090059","international_17836","SVK Pezinok vs MLJ VT 1:3","2026-05-12 17:00","hant arena","MLJ VT","Vadot, Cannon","1864985","35","25","24","1","2","51.8","33","9","19","58","30","9","1","1","8","3","44","0","0","0","2","0","14","42","52","0","0","0","0","0","0","0","81.1","","1","2","0","1","2","5","42","52","8","1","19","6","4","23","51.8","46.2","1","0","1","0","2","4","2","1","3","1","0","7","6","3","0","1","2","12","0","0","0","0","0","0","8","1","0","0","1","10","0","0","0","0","0","0","4","24","9","18","20","0","0","0","0"
"International","17836","1090059","international_17836","SVK Pezinok vs MLJ VT 1:3","2026-05-12 17:00","hant arena","MLJ VT","Schollin-Borg, Per Erik","1815157","8","-3","8","1","0","48.1","18","5","7","39","11","15","2","0","13","5","33","28","5","82","13","46","1","20","61","0","0","0","0","0","0","0","17.1","","1","3","0","4","4","6","20","61","0","0","6","1","0","14","48.1","45.7","2","3","0","0","5","10","0","1","0","0","0","1","3","0","0","2","1","6","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","4","15","16","14","12","0","0","0","0"
"International","17836","1090059","international_17836","SVK Pezinok vs MLJ VT 1:3","2026-05-12 17:00","hant arena","MLJ VT","Dal, Pär-Anders","1815159","19","18","9","1","0","48.3","12","0","12","100","100","3","2","0","1","1","33","0","0","0","0","0","7","40","59","0","0","0","0","0","0","0","64.4","","0","0","0","0","1","1","40","59","2","0","14","5","1","26","48.3","45.7","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0","0","0","9","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","4","7","4","7","10","0","0","0","0"
"International","17836","1090059","international_17836","SVK Pezinok vs MLJ VT 1:3","2026-05-12 17:00","hant arena","MLJ VT","Borzyszkowski, Jeremi","1619249","0","0","0","0","0","0","0","0","0","0","0","23","11","6","12","7","57","24","0","100","12","50","0","0","0","1","1","5","4","0","1","0","22","","1","4","0","1","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","3","5","4","8","11","15","11","0","0","0","0"
"International","17836","1090060","international_17836","Sweden vs Řezníkůf Šleh 0:3","2026-05-12 17:00","Sweden","Sweden","Josefsen, Elias","1639747","0","0","3","0","0","53.9","0","0","0","0","0","11","6","0","5","0","0","0","0","0","0","0","0","0","22","1","36","62","0","7","28","27","0","","0","2","0","3","0","0","0","22","0","0","0","0","0","0","53.9","46.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","36","8","2","15","62","3","20","22","21","0","0","0","0","0"
"International","17836","1090060","international_17836","Sweden vs Řezníkůf Šleh 0:3","2026-05-12 17:00","Sweden","Sweden","Hashmi, Didrik","1639751","2","-17","5","1","1","48","16","13","1","6","-75","10","5","0","5","1","10","28","5","82","0","0","0","0","19","0","0","0","0","0","0","0","-30.9","","1","1","0","4","0","0","0","19","0","0","0","0","0","0","48","46.1","0","0","5","0","2","7","0","0","3","1","0","4","0","0","2","0","0","2","0","0","0","0","0","0","0","0","3","0","0","3","0","0","0","0","0","0","3","13","15","17","0","0","0","0","0"
"International","17836","1090060","international_17836","Sweden vs Řezníkůf Šleh 0:3","2026-05-12 17:00","Sweden","Sweden","Björsson, Helmer","1639754","3","0","6","0","1","49.1","6","3","2","33","-17","4","2","0","2","1","25","0","0","0","0","0","0","2","19","0","0","0","0","0","0","0","2.9","","0","0","1","2","0","0","2","19","0","0","2","0","0","0","50.1","47.4","0","0","0","0","0","0","0","0","2","1","0","3","0","0","0","0","0","0","0","0","1","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","3","7","2","3","0","0","0","0","0"
"International","17836","1090060","international_17836","Sweden vs Řezníkůf Šleh 0:3","2026-05-12 17:00","Sweden","Sweden","Barvehed, Elving","1639749","4","-3","4","0","0","51.9","19","7","4","21","-16","6","4","0","2","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","-5.7","","0","1","0","1","0","0","0","24","0","0","0","0","0","0","51.9","48.1","1","0","2","0","5","8","0","0","2","3","2","7","0","0","1","0","1","2","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","3","8","8","9","0","0","0","0","0"
"International","17836","1090060","international_17836","Sweden vs Řezníkůf Šleh 0:3","2026-05-12 17:00","Sweden","Sweden","Demander, Kevin","1639752","1","-14","2","1","0","42.2","13","10","1","8","-69","10","6","0","4","1","10","21","4","81","0","0","0","1","27","0","0","0","0","0","0","0","-28.6","","0","0","1","4","0","0","1","27","0","0","1","0","0","0","42.2","42.2","0","1","3","1","1","6","0","0","2","0","0","2","0","0","2","0","0","2","0","0","0","0","0","0","0","0","2","0","1","3","0","0","0","0","0","0","3","11","11","13","0","0","0","0","0"
"International","17836","1090060","international_17836","Sweden vs Řezníkůf Šleh 0:3","2026-05-12 17:00","Sweden","Sweden","Kassman, Karl-Eric","1639755","1","-6","2","2","0","0","8","5","1","13","-50","2","0","0","2","0","0","0","0","0","0","0","0","4","27","0","0","0","0","0","0","0","-7.5","","0","0","0","2","0","0","4","27","0","0","2","0","0","2","0","0","0","1","1","0","0","2","0","0","2","1","1","4","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","4","0","0","0","0","0"
"International","17836","1090060","international_17836","Sweden vs Řezníkůf Šleh 0:3","2026-05-12 17:00","Sweden","Sweden","Pettersen, Per-Anders","1639757","0","-3","0","0","0","0","0","0","0","0","0","19","12","1","7","1","11","20","3","85","0","0","0","0","0","0","0","0","0","0","0","0","2","","1","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","12","8","10","0","0","0","0","0"
"International","17836","1090060","international_17836","Sweden vs Řezníkůf Šleh 0:3","2026-05-12 17:00","Sweden","Řezníkůf Šleh","Osiński, Andrzej","2003168","7","6","10","1","3","73.1","1","0","0","0","0","2","0","0","2","1","50","0","0","0","1","0","4","11","20","26","0","34","32","2","0","0","21.2","","0","0","0","0","1","2","11","20","2","0","4","2","0","7","73.1","58.7","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","0","0","6","2","34","3","18","3","24","0","0","0","0","0"
"International","17836","1090060","international_17836","Sweden vs Řezníkůf Šleh 0:3","2026-05-12 17:00","Sweden","Řezníkůf Šleh","Grabmayer, Kunter","2002960","9","7","14","0","2","64.3","9","2","7","78","56","6","0","0","6","6","100","9","0","100","9","100","0","17","22","0","0","0","0","0","0","0","26.6","","1","1","0","0","5","5","17","22","0","0","10","0","0","7","68.7","53","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","2","0","0","0","0","0","0","6","1","0","0","0","7","0","0","0","0","0","0","3","16","8","9","0","0","0","0","0"
"International","17836","1090060","international_17836","Sweden vs Řezníkůf Šleh 0:3","2026-05-12 17:00","Sweden","Řezníkůf Šleh","Prado, Ivo","1976617","17","15","22","2","3","71.5","5","0","4","80","80","3","0","0","3","3","100","0","0","0","0","0","10","18","21","1","0","1","0","1","0","0","46.2","","1","1","0","0","2","2","18","21","6","0","9","4","1","9","71.5","60.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","5","0","0","0","0","0","0","1","0","0","0","0","1","3","7","18","12","0","0","0","0","0"
"International","17836","1090060","international_17836","Sweden vs Řezníkůf Šleh 0:3","2026-05-12 17:00","Sweden","Řezníkůf Šleh","Wiegel, Eberhard","1974446","14","10","9","1","1","75.1","9","3","6","67","33","3","1","1","2","2","100","0","0","0","0","0","7","30","39","0","0","0","0","0","0","0","32.1","","0","0","0","0","2","2","30","39","4","1","15","3","0","15","75.1","60.3","0","1","0","0","0","1","0","0","0","0","0","0","4","1","0","0","0","5","0","0","0","0","0","0","2","1","0","0","0","3","0","0","0","0","0","0","3","9","11","9","0","0","0","0","0"
"International","17836","1090060","international_17836","Sweden vs Řezníkůf Šleh 0:3","2026-05-12 17:00","Sweden","Řezníkůf Šleh","Gryta, Tomasz","1950970","17","15","6","0","1","59.1","17","1","15","88","82","8","1","1","7","5","75","3","1","67","2","67","1","28","40","0","0","0","0","0","0","0","53.3","","3","4","0","0","2","3","28","40","0","0","13","1","1","15","64.7","55.3","2","0","0","0","1","3","0","0","0","0","0","0","7","0","0","0","0","7","0","0","0","0","0","0","6","1","0","0","0","7","0","0","0","0","0","0","3","15","6","7","0","0","0","0","0"
"International","17836","1090060","international_17836","Sweden vs Řezníkůf Šleh 0:3","2026-05-12 17:00","Sweden","Řezníkůf Šleh","Snider, Steven","1976690","18","18","10","0","2","59.8","3","0","3","100","100","4","0","0","4","2","50","0","0","0","2","0","13","30","32","0","0","0","0","0","0","0","53.4","","0","0","0","0","2","4","30","32","7","0","17","6","3","13","80.8","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","10","8","11","0","0","0","0","0"
"International","17836","1090060","international_17836","Sweden vs Řezníkůf Šleh 0:3","2026-05-12 17:00","Sweden","Řezníkůf Šleh","Steeman, Boran","2003628","0","-1","0","0","0","0","0","0","0","0","0","8","4","4","4","4","100","6","1","83","4","67","0","0","0","2","0","2","2","0","0","0","6.4","","2","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","3","5","5","6","0","0","0","0","0"
"International","17836","1090060","international_17836","Sweden vs Řezníkůf Šleh 0:3","2026-05-12 17:00","Sweden","Řezníkůf Šleh","Previzi, Serafino","1950940","0","0","1","0","0","69.3","0","0","0","0","0","3","1","1","2","1","67","0","0","0","1","0","0","2","3","8","0","9","6","2","1","0","2","","1","1","0","0","0","1","2","3","0","0","1","0","0","1","69.3","69.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","1","0","9","2","2","10","0","0","0","0","0","0"
"International","17836","1090060","international_17836","Sweden vs Řezníkůf Šleh 0:3","2026-05-12 17:00","Sweden","Řezníkůf Šleh","Vasilev, Lyuben","2002622","3","2","1","0","0","57.9","3","1","2","67","33","1","0","0","1","0","0","0","0","0","1","0","1","8","9","0","0","0","0","0","0","0","6.3","","0","0","0","0","0","1","8","9","1","1","3","0","1","5","57.9","57.9","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","1","0","0","0","0","0"
"International","17836","1090061","international_17836","Kópavogur Kings vs Jiskra Strážnice 0:3","2026-05-12 17:00","Fagrilundur Arena","Kópavogur Kings","Kamél, Hans-Ĺke","1637888","0","-1","3","1","0","53.2","0","0","0","0","0","13","6","0","7","1","8","0","0","0","0","0","0","1","10","3","37","62","0","11","25","26","-0.6","","1","1","0","6","0","0","1","10","0","0","0","0","0","1","53.2","48.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","37","3","5","14","62","3","22","20","22","0","0","0","0","0"
"International","17836","1090061","international_17836","Kópavogur Kings vs Jiskra Strážnice 0:3","2026-05-12 17:00","Fagrilundur Arena","Kópavogur Kings","Matila, Ĺke","1637893","0","-9","4","0","0","0","5","5","0","0","-100","14","10","1","4","0","7","26","4","85","1","4","0","2","13","0","0","0","0","0","0","0","-5.5","","0","0","0","4","0","0","2","13","0","0","1","0","0","1","50","47.4","0","1","0","0","0","1","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","3","10","17","12","0","0","0","0","0"
"International","17836","1090061","international_17836","Kópavogur Kings vs Jiskra Strážnice 0:3","2026-05-12 17:00","Fagrilundur Arena","Kópavogur Kings","Tuomas, Lars-Evert","1637894","0","-3","3","0","0","45.2","5","3","0","0","-60","5","1","1","4","0","20","0","0","0","0","0","0","2","19","0","0","0","0","0","0","0","-3.7","","0","0","0","4","0","0","2","19","0","0","0","0","0","2","45.2","43.7","0","0","0","0","2","2","0","0","1","0","0","1","0","0","0","0","0","0","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","3","0","0","0","0","0"
"International","17836","1090061","international_17836","Kópavogur Kings vs Jiskra Strážnice 0:3","2026-05-12 17:00","Fagrilundur Arena","Kópavogur Kings","Ytterholm, Kenneth","1637889","4","-18","2","1","0","52.7","32","21","4","13","-53","5","2","0","3","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","-35.1","","0","0","0","3","0","0","0","24","0","0","0","0","0","0","52.7","52.7","0","1","5","0","4","10","0","0","8","2","1","11","2","0","4","0","0","6","0","0","0","0","0","0","0","2","1","0","2","5","0","0","0","0","0","0","3","14","12","9","0","0","0","0","0"
"International","17836","1090061","international_17836","Kópavogur Kings vs Jiskra Strážnice 0:3","2026-05-12 17:00","Fagrilundur Arena","Kópavogur Kings","Stĺhlberg, Per-Henrik","1637892","2","-15","1","0","0","50.7","20","13","2","10","-55","3","2","0","1","0","0","28","4","86","1","4","0","2","21","0","0","0","0","0","0","0","-24.5","","0","0","0","1","0","0","2","21","0","0","0","0","0","2","50.7","50.7","0","0","1","0","2","3","0","0","5","1","0","6","1","0","7","0","2","10","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","3","12","14","16","0","0","0","0","0"
"International","17836","1090061","international_17836","Kópavogur Kings vs Jiskra Strážnice 0:3","2026-05-12 17:00","Fagrilundur Arena","Kópavogur Kings","Ingvarson, Kjell-Ove","1637896","0","-1","1","0","0","52.8","1","1","0","0","-100","5","0","0","5","0","0","0","0","0","0","0","0","4","15","0","0","0","0","0","0","0","-1.5","","0","0","0","5","0","0","4","15","0","0","1","0","0","3","52.8","52.8","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0"
"International","17836","1090061","international_17836","Kópavogur Kings vs Jiskra Strážnice 0:3","2026-05-12 17:00","Fagrilundur Arena","Kópavogur Kings","Ĺsemyr, Hans-Eric","1637897","0","-1","0","0","0","0","0","0","0","0","0","17","8","0","9","0","0","15","1","93","1","7","0","0","0","0","1","1","0","0","0","1","4","","0","3","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","3","10","10","7","0","0","0","0","0"
"International","17836","1090061","international_17836","Kópavogur Kings vs Jiskra Strážnice 0:3","2026-05-12 17:00","Fagrilundur Arena","Jiskra Strážnice","Hayrunnısa, Batuhan","1976117","6","5","2","1","0","48.4","1","0","1","100","100","8","3","2","5","5","88","0","0","0","0","0","5","19","23","24","0","27","20","4","2","1","19.6","","3","3","0","0","2","2","19","23","5","0","15","0","0","4","48.4","48.4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","1","3","27","3","15","15","11","0","0","0","0","0"
"International","17836","1090061","international_17836","Kópavogur Kings vs Jiskra Strážnice 0:3","2026-05-12 17:00","Fagrilundur Arena","Jiskra Strážnice","Furman, Filip","1725210","9","8","22","0","3","55.7","7","1","6","86","71","4","1","1","3","3","100","1","0","100","1","100","0","3","3","0","0","0","0","0","0","0","22.3","","1","1","0","0","2","2","3","3","0","0","3","0","0","0","55.7","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","0","0","0","7","0","0","0","0","0","0","3","8","8","13","0","0","0","0","0"
"International","17836","1090061","international_17836","Kópavogur Kings vs Jiskra Strážnice 0:3","2026-05-12 17:00","Fagrilundur Arena","Jiskra Strážnice","Uchański, Daniel","2032915","9","8","20","0","2","56.9","5","1","4","80","60","3","2","0","1","1","33","0","0","0","0","0","3","18","22","3","0","3","3","0","0","0","21.9","","0","0","0","0","1","1","18","22","2","0","13","1","2","5","56.9","48.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","5","0","0","0","0","0","0","3","0","0","0","0","3","3","14","7","8","0","0","0","0","0"
"International","17836","1090061","international_17836","Kópavogur Kings vs Jiskra Strážnice 0:3","2026-05-12 17:00","Fagrilundur Arena","Jiskra Strážnice","Kucza, Tymon","2002894","22","21","25","1","4","65.7","12","0","12","100","100","2","1","1","1","1","100","0","0","0","0","0","6","27","40","0","0","0","0","0","0","0","74.2","","1","1","0","0","0","0","27","40","5","0","21","1","0","6","65.7","53.9","2","0","0","0","0","2","1","0","0","0","0","1","6","0","0","0","0","6","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0","0","0","3","9","19","13","0","0","0","0","0"
"International","17836","1090061","international_17836","Kópavogur Kings vs Jiskra Strážnice 0:3","2026-05-12 17:00","Fagrilundur Arena","Jiskra Strážnice","Dantas, Anderson","2002858","9","8","1","1","0","0","6","0","4","67","67","3","0","0","3","1","33","9","0","100","9","100","5","36","60","0","0","0","0","0","0","0","29.6","","0","0","0","0","1","3","36","60","3","0","27","2","0","9","0","0","0","0","0","0","1","1","0","0","0","0","0","0","2","0","0","0","1","3","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","3","10","7","4","0","0","0","0","0"
"International","17836","1090061","international_17836","Kópavogur Kings vs Jiskra Strážnice 0:3","2026-05-12 17:00","Fagrilundur Arena","Jiskra Strážnice","Siwiak, Franciszek","1767942","22","21","3","1","0","53.4","4","0","3","75","75","3","0","0","3","3","100","0","0","0","0","0","19","39","41","0","0","0","0","0","0","0","63.2","","1","1","0","0","2","2","39","41","14","0","24","5","1","15","53.4","48.3","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","3","10","8","6","0","0","0","0","0"
