"Liga","Mecz","MatchId","Data","Arena","Drużyna","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"3.10","GPT Mysłowice vs Główni Potentanci 3:0","1038745","2026-05-14 17:00","Osyra Stadion","GPT Mysłowice","Striednig, Matthies","1685696","1","0","11","1","0","54.6","1","0","0","0","0","12","4","2","8","4","50","0","0","0","0","0","1","21","55","32","11","74","9","31","23","11","5.2","{""sets"":[{""h"":25,""a"":16},{""h"":25,""a"":18},{""h"":25,""a"":18}],""parsedSets"":[{""rallies"":[{""type"":""end"",""score"":""25 : 16"",""txt"":""Koniec seta 1 : 0""},{""type"":""end"",""score"":""25 : 16"",""txt"":""Koniec seta 1 : 0""},{""type"":""rally"",""score"":""25 : 16"",""speed"":""71.4 km/h"",""res"":""Punkt: C. Mucciarelli""},{""type"":""rally"",""score"":""24 : 16"",""speed"":""50.8 km/h"",""res"":""Punkt: G. Corazza""},{""type"":""rally"",""score"":""24 : 15"",""speed"":""46.0 km/h"",""res"":""Punkt: C. Mucciarelli""},{""type"":""rally"",""score"":""23 : 15"",""speed"":""55.2 km/h"",""res"":""Punkt: T. Cerutti""},{""type"":""rally"",""score"":""23 : 14"",""speed"":""73.0 km/h"",""res"":""Punkt: R. Przywara""},{""type"":""rally"",""score"":""22 : 14"",""speed"":""67.4 km/h"",""res"":""Błąd: S. Walkowicz""},{""type"":""rally"",""score"":""22 : 13"",""speed"":""58.2 km/h"",""res"":""Błąd: R. Zając""},{""type"":""rally"",""score"":""22 : 12"",""speed"":""63.4 km/h"",""res"":""Punkt: R. Przywara""},{""type"":""tmo"",""score"":""21 : 12"",""txt"":""Czas dla: Główni Potentanci""},{""type"":""rally"",""score"":""21 : 12"",""speed"":""62.6 km/h"",""res"":""Punkt: R. Przywara""},{""type"":""rally"",""score"":""20 : 12"",""speed"":""70.0 km/h"",""res"":""Punkt: R. Przywara""},{""type"":""chg"",""score"":""19 : 12"",""txt"":""Zmiana: R. Przywara ⇄ D. Rolbiecki""},{""type"":""rally"",""score"":""19 : 12"",""speed"":""54.3 km/h"",""res"":""Punkt: R. Zając""},{""type"":""rally"",""score"":""18 : 12"",""speed"":""83.7 km/h"",""res"":""Punkt: R. Zając""},{""type"":""rally"",""score"":""17 : 12"",""speed"":""64.0 km/h"",""res"":""Punkt: G. Miranda""},{""type"":""rally"",""score"":""17 : 11"",""speed"":""45.8 km/h"",""res"":""Punkt: R. Zając""},{""type"":""chg"",""score"":""16 : 11"",""txt"":""Zmiana: M. Striednig ⇄ B. Trzpis""},{""type"":""tmo"",""score"":""16 : 11"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""16 : 11"",""speed"":""73.5 km/h"",""res"":""Błąd: T. Cerutti""},{""type"":""rally"",""score"":""15 : 11"",""speed"":""50.0 km/h"",""res"":""Punkt: G. Miranda""},{""type"":""rally"",""score"":""15 : 10"",""speed"":""64.5 km/h"",""res"":""Punkt: T. Cerutti""},{""type"":""rally"",""score"":""15 : 9"",""speed"":""64.7 km/h"",""res"":""Punkt: A. Hurkała""},{""type"":""chg"",""score"":""14 : 9"",""txt"":""Zmiana: D. Rolbiecki ⇄ R. Przywara""},{""type"":""rally"",""score"":""14 : 9"",""speed"":""44.9 km/h"",""res"":""Punkt: T. Cerutti""},{""type"":""rally"",""score"":""14 : 8"",""speed"":""56.4 km/h"",""res"":""Punkt: R. Przywara""},{""type"":""rally"",""score"":""13 : 8"",""speed"":""-"",""res"":""Błąd: B. Trzpis""},{""type"":""rally"",""score"":""13 : 7"",""speed"":""65.1 km/h"",""res"":""Punkt: R. Przywara""},{""type"":""rally"",""score"":""12 : 7"",""speed"":""65.1 km/h"",""res"":""Błąd: T. Cerutti""},{""type"":""chg"",""score"":""11 : 7"",""txt"":""Zmiana: B. Trzpis ⇄ M. Striednig""},{""type"":""rally"",""score"":""11 : 7"",""speed"":""58.2 km/h"",""res"":""Punkt: G. Corazza""},{""type"":""rally"",""score"":""11 : 6"",""speed"":""71.4 km/h"",""res"":""Błąd: E. Badtke""},{""type"":""rally"",""score"":""10 : 6"",""speed"":""66.0 km/h"",""res"":""Punkt: K. Wykręt""},{""type"":""rally"",""score"":""10 : 5"",""speed"":""66.8 km/h"",""res"":""Błąd: T. Cerutti""},{""type"":""rally"",""score"":""9 : 5"",""speed"":""58.4 km/h"",""res"":""Punkt: K. Wykręt""},{""type"":""rally"",""score"":""9 : 4"",""speed"":""76.2 km/h"",""res"":""Punkt: R. Przywara""},{""type"":""tmo"",""score"":""8 : 4"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""8 : 4"",""speed"":""57.0 km/h"",""res"":""Punkt: C. Mucciarelli""},{""type"":""rally"",""score"":""7 : 4"",""speed"":""52.0 km/h"",""res"":""Punkt: R. Zając""},{""type"":""rally"",""score"":""6 : 4"",""speed"":""55.4 km/h"",""res"":""Punkt: K. Wykręt""},{""type"":""rally"",""score"":""6 : 3"",""speed"":""50.7 km/h"",""res"":""Punkt: R. Zając""},{""type"":""rally"",""score"":""5 : 3"",""speed"":""77.9 km/h"",""res"":""Punkt: P. Grabowski""},{""type"":""tmo"",""score"":""4 : 3"",""txt"":""Czas dla: GPT Mysłowice""},{""type"":""rally"",""score"":""4 : 3"",""speed"":""67.0 km/h"",""res"":""Punkt: G. Corazza""},{""type"":""rally"",""score"":""4 : 2"",""speed"":""65.8 km/h"",""res"":""Punkt: K. Wykręt""},{""type"":""rally"",""score"":""4 : 1"",""speed"":""63.5 km/h"",""res"":""Punkt: R. Przywara""},{""type"":""rally"",""score"":""3 : 1"",""speed"":""54.6 km/h"",""res"":""Błąd: R. Przywara""},{""type"":""rally"",""score"":""3 : 0"",""speed"":""50.8 km/h"",""res"":""Punkt: R. Przywara""},{""type"":""rally"",""score"":""2 : 0"",""speed"":""45.1 km/h"",""res"":""Punkt: R. Przywara""},{""type"":""rally"",""score"":""1 : 0"",""speed"":""51.9 km/h"",""res"":""Błąd: T. Podgórski""}]},{""rallies"":[{""type"":""end"",""score"":""25 : 18"",""txt"":""Koniec seta 2 : 0""},{""type"":""end"",""score"":""25 : 18"",""txt"":""Koniec seta 2 : 0""},{""type"":""rally"",""score"":""25 : 18"",""speed"":""66.3 km/h"",""res"":""Punkt: P. Grabowski""},{""type"":""rally"",""score"":""24 : 18"",""speed"":""58.6 km/h"",""res"":""Punkt: G. Corazza""},{""type"":""rally"",""score"":""24 : 17"",""speed"":""-"",""res"":""Błąd: R. Zając""},{""type"":""rally"",""score"":""24 : 16"",""speed"":""74.2 km/h"",""res"":""Punkt: C. Mucciarelli""},{""type"":""rally"",""score"":""23 : 16"",""speed"":""84.8 km/h"",""res"":""Punkt: T. Cerutti""},{""type"":""rally"",""score"":""23 : 15"",""speed"":""51.0 km/h"",""res"":""Punkt: T. Cerutti""},{""type"":""rally"",""score"":""23 : 14"",""speed"":""52.2 km/h"",""res"":""Błąd: K. Wykręt""},{""type"":""rally"",""score"":""22 : 14"",""speed"":""55.6 km/h"",""res"":""Punkt: C. Mucciarelli""},{""type"":""tmo"",""score"":""21 : 14"",""txt"":""Czas dla: Główni Potentanci""},{""type"":""rally"",""score"":""21 : 14"",""speed"":""49.9 km/h"",""res"":""Punkt: C. Mucciarelli""},{""type"":""rally"",""score"":""20 : 14"",""speed"":""64.8 km/h"",""res"":""Punkt: C. Mucciarelli""},{""type"":""rally"",""score"":""19 : 14"",""speed"":""61.5 km/h"",""res"":""Błąd: K. Wykręt""},{""type"":""rally"",""score"":""18 : 14"",""speed"":""63.7 km/h"",""res"":""Punkt: R. Przywara""},{""type"":""rally"",""score"":""17 : 14"",""speed"":""66.7 km/h"",""res"":""Punkt: T. Cerutti""},{""type"":""rally"",""score"":""17 : 13"",""speed"":""76.9 km/h"",""res"":""Punkt: R. Przywara""},{""type"":""tmo"",""score"":""16 : 13"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""16 : 13"",""speed"":""78.7 km/h"",""res"":""Punkt: M. Striednig""},{""type"":""rally"",""score"":""15 : 13"",""speed"":""46.2 km/h"",""res"":""Punkt: A. Hurkała""},{""type"":""rally"",""score"":""14 : 13"",""speed"":""43.5 km/h"",""res"":""Punkt: T. Podgórski""},{""type"":""chg"",""score"":""14 : 12"",""txt"":""Zmiana: M. Striednig ⇄ B. Trzpis""},{""type"":""rally"",""score"":""14 : 12"",""speed"":""-"",""res"":""Błąd: T. Podgórski""},{""type"":""rally"",""score"":""13 : 12"",""speed"":""49.3 km/h"",""res"":""Punkt: T. Podgórski""},{""type"":""chg"",""score"":""13 : 11"",""txt"":""Zmiana: R. Przywara ⇄ D. Rolbiecki""},{""type"":""rally"",""score"":""13 : 11"",""speed"":""48.5 km/h"",""res"":""Punkt: P. Grabowski""},{""type"":""rally"",""score"":""12 : 11"",""speed"":""58.4 km/h"",""res"":""Punkt: C. Mucciarelli""},{""type"":""rally"",""score"":""11 : 11"",""speed"":""52.8 km/h"",""res"":""Punkt: T. Cerutti""},{""type"":""rally"",""score"":""11 : 10"",""speed"":""-"",""res"":""Błąd: G. Miranda""},{""type"":""rally"",""score"":""10 : 10"",""speed"":""59.0 km/h"",""res"":""Punkt: G. Corazza""},{""type"":""rally"",""score"":""10 : 9"",""speed"":""48.0 km/h"",""res"":""Błąd: D. Rolbiecki""},{""type"":""rally"",""score"":""10 : 8"",""speed"":""55.6 km/h"",""res"":""Punkt: K. Wykręt""},{""type"":""chg"",""score"":""10 : 7"",""txt"":""Zmiana: B. Trzpis ⇄ M. Striednig""},{""type"":""rally"",""score"":""10 : 7"",""speed"":""68.0 km/h"",""res"":""Punkt: G. Corazza""},{""type"":""chg"",""score"":""10 : 6"",""txt"":""Zmiana: D. Rolbiecki ⇄ R. Przywara""},{""type"":""tmo"",""score"":""10 : 6"",""txt"":""Czas dla: GPT Mysłowice""},{""type"":""rally"",""score"":""10 : 6"",""speed"":""51.5 km/h"",""res"":""Punkt: K. Wykręt""},{""type"":""rally"",""score"":""10 : 5"",""speed"":""41.8 km/h"",""res"":""Punkt: T. Podgórski""},{""type"":""rally"",""score"":""10 : 4"",""speed"":""56.2 km/h"",""res"":""Punkt: C. Mucciarelli""},{""type"":""rally"",""score"":""9 : 4"",""speed"":""79.5 km/h"",""res"":""Punkt: R. Przywara""},{""type"":""rally"",""score"":""8 : 4"",""speed"":""48.8 km/h"",""res"":""Punkt: T. Podgórski""},{""type"":""tmo"",""score"":""8 : 3"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""8 : 3"",""speed"":""46.6 km/h"",""res"":""Punkt: C. Mucciarelli""},{""type"":""rally"",""score"":""7 : 3"",""speed"":""71.5 km/h"",""res"":""Punkt: R. Zając""},{""type"":""rally"",""score"":""6 : 3"",""speed"":""77.2 km/h"",""res"":""Punkt: G. Miranda""},{""type"":""rally"",""score"":""6 : 2"",""speed"":""63.7 km/h"",""res"":""Punkt: R. Przywara""},{""type"":""rally"",""score"":""5 : 2"",""speed"":""66.7 km/h"",""res"":""Punkt: A. Hurkała""},{""type"":""rally"",""score"":""4 : 2"",""speed"":""54.8 km/h"",""res"":""Punkt: K. Wykręt""},{""type"":""rally"",""score"":""4 : 1"",""speed"":""44.3 km/h"",""res"":""Punkt: R. Przywara""},{""type"":""rally"",""score"":""3 : 1"",""speed"":""49.8 km/h"",""res"":""Błąd: G. Corazza""},{""type"":""rally"",""score"":""2 : 1"",""speed"":""63.9 km/h"",""res"":""Punkt: C. Mucciarelli""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""52.6 km/h"",""res"":""Punkt: G. Corazza""},{""type"":""rally"",""score"":""1 : 0"",""speed"":""53.7 km/h"",""res"":""Błąd: T. Podgórski""}]},{""rallies"":[{""type"":""end"",""score"":""25 : 18"",""txt"":""Koniec seta 3 : 0""},{""type"":""end"",""score"":""25 : 18"",""txt"":""Koniec seta 3 : 0""},{""type"":""rally"",""score"":""25 : 18"",""speed"":""-"",""res"":""Błąd: G. Miranda""},{""type"":""rally"",""score"":""24 : 18"",""speed"":""63.6 km/h"",""res"":""Punkt: G. Miranda""},{""type"":""rally"",""score"":""24 : 17"",""speed"":""44.4 km/h"",""res"":""Punkt: G. Miranda""},{""type"":""rally"",""score"":""24 : 16"",""speed"":""68.5 km/h"",""res"":""Punkt: C. Mucciarelli""},{""type"":""rally"",""score"":""23 : 16"",""speed"":""46.8 km/h"",""res"":""Punkt: C. Mucciarelli""},{""type"":""rally"",""score"":""22 : 16"",""speed"":""61.9 km/h"",""res"":""Błąd: K. Wykręt""},{""type"":""rally"",""score"":""21 : 16"",""speed"":""55.1 km/h"",""res"":""Punkt: G. Miranda""},{""type"":""rally"",""score"":""21 : 15"",""speed"":""47.2 km/h"",""res"":""Błąd: K. Wykręt""},{""type"":""rally"",""score"":""20 : 15"",""speed"":""80.3 km/h"",""res"":""Punkt: R. Przywara""},{""type"":""rally"",""score"":""19 : 15"",""speed"":""59.1 km/h"",""res"":""Punkt: T. Cerutti""},{""type"":""chg"",""score"":""19 : 14"",""txt"":""Zmiana: M. Striednig ⇄ B. Trzpis""},{""type"":""rally"",""score"":""19 : 14"",""speed"":""63.8 km/h"",""res"":""Błąd: G. Miranda""},{""type"":""rally"",""score"":""18 : 14"",""speed"":""67.5 km/h"",""res"":""Punkt: P. Grabowski""},{""type"":""rally"",""score"":""17 : 14"",""speed"":""43.5 km/h"",""res"":""Punkt: R. Przywara""},{""type"":""tmo"",""score"":""16 : 14"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""16 : 14"",""speed"":""68.5 km/h"",""res"":""Punkt: R. Przywara""},{""type"":""rally"",""score"":""15 : 14"",""speed"":""53.9 km/h"",""res"":""Punkt: G. Miranda""},{""type"":""rally"",""score"":""15 : 13"",""speed"":""62.6 km/h"",""res"":""Punkt: G. Corazza""},{""type"":""rally"",""score"":""15 : 12"",""speed"":""45.5 km/h"",""res"":""Punkt: T. Podgórski""},{""type"":""rally"",""score"":""15 : 11"",""speed"":""45.4 km/h"",""res"":""Punkt: R. Przywara""},{""type"":""rally"",""score"":""14 : 11"",""speed"":""67.3 km/h"",""res"":""Punkt: R. Przywara""},{""type"":""chg"",""score"":""13 : 11"",""txt"":""Zmiana: B. Trzpis ⇄ M. Striednig""},{""type"":""rally"",""score"":""13 : 11"",""speed"":""71.9 km/h"",""res"":""Punkt: G. Corazza""},{""type"":""rally"",""score"":""13 : 10"",""speed"":""59.7 km/h"",""res"":""Punkt: G. Corazza""},{""type"":""rally"",""score"":""13 : 9"",""speed"":""-"",""res"":""Błąd: M. Striednig""},{""type"":""rally"",""score"":""13 : 8"",""speed"":""53.7 km/h"",""res"":""Punkt: R. Przywara""},{""type"":""tmo"",""score"":""12 : 8"",""txt"":""Czas dla: Główni Potentanci""},{""type"":""rally"",""score"":""12 : 8"",""speed"":""53.0 km/h"",""res"":""Błąd: G. Corazza""},{""type"":""rally"",""score"":""11 : 8"",""speed"":""42.9 km/h"",""res"":""Punkt: R. Przywara""},{""type"":""rally"",""score"":""10 : 8"",""speed"":""45.9 km/h"",""res"":""Punkt: C. Mucciarelli""},{""type"":""chg"",""score"":""9 : 8"",""txt"":""Zmiana: R. Przywara ⇄ D. Rolbiecki""},{""type"":""rally"",""score"":""9 : 8"",""speed"":""48.0 km/h"",""res"":""Punkt: C. Mucciarelli""},{""type"":""rally"",""score"":""8 : 8"",""speed"":""52.1 km/h"",""res"":""Punkt: K. Wykręt""},{""type"":""rally"",""score"":""8 : 7"",""speed"":""52.0 km/h"",""res"":""Błąd: M. Striednig""},{""type"":""tmo"",""score"":""8 : 6"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""8 : 6"",""speed"":""49.2 km/h"",""res"":""Błąd: G. Corazza""},{""type"":""rally"",""score"":""7 : 6"",""speed"":""56.6 km/h"",""res"":""Punkt: R. Zając""},{""type"":""rally"",""score"":""6 : 6"",""speed"":""64.1 km/h"",""res"":""Punkt: C. Mucciarelli""},{""type"":""tmo"",""score"":""5 : 6"",""txt"":""Czas dla: Główni Potentanci""},{""type"":""rally"",""score"":""5 : 6"",""speed"":""44.5 km/h"",""res"":""Błąd: C. Mucciarelli""},{""type"":""rally"",""score"":""5 : 5"",""speed"":""79.1 km/h"",""res"":""Punkt: R. Zając""},{""type"":""chg"",""score"":""4 : 5"",""txt"":""Zmiana: D. Rolbiecki ⇄ R. Przywara""},{""type"":""tmo"",""score"":""4 : 5"",""txt"":""Czas dla: GPT Mysłowice""},{""type"":""rally"",""score"":""4 : 5"",""speed"":""53.8 km/h"",""res"":""Punkt: G. Miranda""},{""type"":""rally"",""score"":""4 : 4"",""speed"":""47.2 km/h"",""res"":""Punkt: T. Cerutti""},{""type"":""rally"",""score"":""4 : 3"",""speed"":""81.0 km/h"",""res"":""Punkt: R. Zając""},{""type"":""rally"",""score"":""3 : 3"",""speed"":""45.6 km/h"",""res"":""Punkt: G. Miranda""},{""type"":""rally"",""score"":""3 : 2"",""speed"":""-"",""res"":""Błąd: G. Corazza""},{""type"":""rally"",""score"":""2 : 2"",""speed"":""56.8 km/h"",""res"":""Punkt: G. Corazza""},{""type"":""rally"",""score"":""2 : 1"",""speed"":""65.8 km/h"",""res"":""Błąd: K. Falenta""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""59.1 km/h"",""res"":""Punkt: R. Przywara""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""46.0 km/h"",""res"":""Punkt: G. Corazza""}]}]}","3","6","1","1","0","1","21","55","1","1","18","0","0","3","54.6","49.5","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","11","4","1","26","74","0","0","0","0","0","2","1","0","0","0","1","4","0","3","0","1","0","3","25","22","26","0","0","bulk-1.24-matchid-column","0","0","0"
"3.10","GPT Mysłowice vs Główni Potentanci 3:0","1038745","2026-05-14 17:00","Osyra Stadion","GPT Mysłowice","Mucciarelli, Claudio","1725128","18","6","9","0","0","65.8","38","11","16","42","13","13","4","3","9","5","62","12","1","92","5","42","2","24","56","0","0","0","0","0","0","0","32.9","","5","7","0","2","0","0","24","56","2","0","19","0","0","5","65.8","52.7","1","0","1","0","2","4","2","0","5","2","0","9","11","1","3","0","5","20","0","0","0","0","0","0","0","0","1","0","4","5","0","0","0","0","0","0","0","2","6","3","11","3","1","0","0","2","0","5","3","2","0","0","0","3","18","17","20","0","0","bulk-1.24-matchid-column","0","0","0"
"3.10","GPT Mysłowice vs Główni Potentanci 3:0","1038745","2026-05-14 17:00","Osyra Stadion","GPT Mysłowice","Grabowski, Paweł","1928472","6","6","12","0","1","64.5","5","0","2","40","40","4","1","0","3","1","25","0","0","0","0","0","3","31","49","0","1","3","0","0","1","2","16.4","","1","1","0","2","0","0","31","49","3","0","28","0","2","3","67.5","53.5","0","0","0","0","2","2","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","1","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","3","6","7","7","0","0","bulk-1.24-matchid-column","0","0","0"
"3.10","GPT Mysłowice vs Główni Potentanci 3:0","1038745","2026-05-14 17:00","Osyra Stadion","GPT Mysłowice","Przywara, Rafał","1905611","26","21","11","0","1","78.7","41","5","20","49","37","11","7","5","4","2","64","0","0","0","0","0","5","29","48","0","0","0","0","0","0","0","62.7","","2","2","0","1","0","1","29","48","5","0","27","0","0","2","78.7","64","1","0","0","0","6","7","0","0","1","2","1","4","8","0","3","0","5","16","0","0","0","0","0","0","8","0","1","1","4","14","0","0","0","0","0","0","0","0","0","0","0","5","3","1","0","1","0","2","1","1","0","0","0","3","22","15","18","0","0","bulk-1.24-matchid-column","0","0","0"
"3.10","GPT Mysłowice vs Główni Potentanci 3:0","1038745","2026-05-14 17:00","Osyra Stadion","GPT Mysłowice","Hurkała, Andrzej","1927086","3","0","18","0","0","70","4","0","3","75","75","16","10","6","6","3","56","20","3","85","7","35","0","19","55","0","0","0","0","0","0","0","15.6","","3","3","0","3","0","0","19","55","0","0","19","0","0","0","70","56.1","0","0","0","0","1","1","1","0","0","0","0","1","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","7","4","17","6","4","0","0","1","1","3","2","0","0","1","0","3","15","20","13","0","0","bulk-1.24-matchid-column","0","0","0"
"3.10","GPT Mysłowice vs Główni Potentanci 3:0","1038745","2026-05-14 17:00","Osyra Stadion","GPT Mysłowice","Zając, Radosław","1864263","9","8","8","1","1","58.2","5","0","3","60","60","4","1","0","3","0","0","0","0","0","0","0","5","37","62","0","0","0","0","0","0","0","23","","0","0","0","2","0","1","37","62","5","3","32","0","2","5","58.2","52.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","4","7","0","0","bulk-1.24-matchid-column","0","0","0"
"3.10","GPT Mysłowice vs Główni Potentanci 3:0","1038745","2026-05-14 17:00","Osyra Stadion","GPT Mysłowice","Walkowicz, Stefan","1950424","0","0","0","0","0","0","0","0","0","0","0","29","18","10","11","9","66","17","0","100","3","18","0","0","0","1","1","4","0","0","0","4","19.6","","9","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","4","3","10","3","1","17","10","6","2","0","2","0","9","2","2","1","2","2","3","12","10","19","0","0","bulk-1.24-matchid-column","0","0","0"
"3.10","GPT Mysłowice vs Główni Potentanci 3:0","1038745","2026-05-14 17:00","Osyra Stadion","GPT Mysłowice","Trzpis, Bogusław","1865156","0","-1","3","1","0","65.1","0","0","0","0","0","3","2","0","1","1","33","0","0","0","0","0","0","0","1","4","2","16","2","2","7","5","-0.6","","1","1","0","0","0","0","0","1","0","0","0","0","0","0","65.1","58.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","1","1","8","16","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","3","8","6","4","0","0","bulk-1.24-matchid-column","0","0","0"
"3.10","GPT Mysłowice vs Główni Potentanci 3:0","1038745","2026-05-14 17:00","Osyra Stadion","GPT Mysłowice","Rolbiecki, Dariusz","1928450","0","-1","2","0","0","64","4","1","0","0","-25","4","2","2","2","0","50","0","0","0","0","0","0","5","7","0","0","0","0","0","0","0","0.1","","0","2","0","0","0","0","5","7","0","0","4","0","0","1","64","54.9","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","1","0","0","0","0","0","0","0","3","4","3","1","0","0","bulk-1.24-matchid-column","0","0","0"
"3.10","GPT Mysłowice vs Główni Potentanci 3:0","1038745","2026-05-14 17:00","Osyra Stadion","Główni Potentanci","Badtke, Eike","1767461","0","0","6","0","0","65.1","3","0","0","0","0","18","7","5","11","7","67","0","0","0","0","0","0","15","51","27","14","99","22","33","25","19","6.8","","2","3","3","5","2","3","15","51","0","0","6","0","0","9","65.1","53.9","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","14","7","8","43","99","0","0","0","0","0","5","2","0","1","1","1","7","0","3","0","1","3","3","34","32","30","0","0","bulk-1.24-matchid-column","0","0","0"
"3.10","GPT Mysłowice vs Główni Potentanci 3:0","1038745","2026-05-14 17:00","Osyra Stadion","Główni Potentanci","Podgórski, Tomasz","1864290","8","2","9","1","0","71.9","25","4","7","28","12","16","11","6","5","2","50","35","1","97","9","26","1","29","49","0","0","0","0","0","0","0","33.2","","2","3","0","2","0","0","29","49","0","1","15","1","2","14","71.9","64.1","1","2","0","1","4","8","1","0","2","0","0","3","1","0","0","1","4","6","0","0","0","0","0","0","2","0","0","0","6","8","0","0","0","0","0","0","9","13","5","7","34","6","1","2","1","1","1","2","0","1","1","0","0","3","29","23","18","0","0","bulk-1.24-matchid-column","0","0","0"
