"Liga","Mecz","MatchId","Data","Arena","Drużyna","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"1.1","Velen Volleyball Club vs Dano Dream Team 3:0","235545","2025-01-05 19:00","Krzywuchowe Moczary","Velen Volleyball Club","Kordel, Aleksy","1618121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Velen Volleyball Club vs Dano Dream Team 3:0","235545","2025-01-05 19:00","Krzywuchowe Moczary","Velen Volleyball Club","Rojek, Lesław","1618112","0","0","1","0","0","48.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48.7","48.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Velen Volleyball Club vs Dano Dream Team 3:0","235545","2025-01-05 19:00","Krzywuchowe Moczary","Dano Dream Team","Sokołowski, Krystian","1685650","0","0","2","0","0","51.8","0","0","0","0","0","9","6","0","3","1","11","0","0","0","0","0","0","6","11","6","5","28","12","8","5","3","0.4","","1","1","0","2","0","0","6","11","0","1","6","0","0","0","51.8","50.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","2","14","28","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","3","27","1","1","0","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Velen Volleyball Club vs Dano Dream Team 3:0","235545","2025-01-05 19:00","Krzywuchowe Moczary","Dano Dream Team","Januncio, Otelo","1634495","1","-4","7","1","0","49.7","6","1","1","17","0","12","9","4","3","1","42","43","3","93","14","33","0","0","21","0","0","0","0","0","0","0","18.7","","0","1","1","2","0","0","0","21","0","0","0","0","0","0","49.7","47.6","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","16","10","11","3","40","4","1","0","0","3","0","1","1","0","0","0","0","3","20","18","18","0","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Velen Volleyball Club vs Dano Dream Team 3:0","235545","2025-01-05 19:00","Krzywuchowe Moczary","Dano Dream Team","Laurenzio, Vito","1620279","10","4","8","0","0","55.8","23","6","10","43","17","7","3","0","4","0","0","0","0","0","0","0","0","7","31","0","0","0","0","0","0","0","14.4","","0","0","0","4","0","0","7","31","0","0","7","0","0","0","55.8","49.4","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","9","2","2","1","7","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","12","8","10","0","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Velen Volleyball Club vs Dano Dream Team 3:0","235545","2025-01-05 19:00","Krzywuchowe Moczary","Dano Dream Team","Syper, Zygmunt","1644202","11","2","7","0","0","57","33","9","11","33","6","11","10","0","1","0","0","0","0","0","0","0","0","8","39","0","0","0","0","0","0","0","9.7","","0","0","0","1","0","0","8","39","0","0","8","0","0","0","57","51","0","0","0","0","1","1","1","0","3","0","0","4","5","1","5","0","8","19","0","0","0","0","0","0","5","0","0","0","4","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","15","15","17","0","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Velen Volleyball Club vs Dano Dream Team 3:0","235545","2025-01-05 19:00","Krzywuchowe Moczary","Dano Dream Team","Górecki, Damian","1617792","2","-1","7","1","1","50.2","1","0","1","100","100","7","4","1","3","1","29","22","2","91","8","36","0","8","44","0","0","0","0","0","0","0","12.4","","0","0","1","3","0","0","8","44","0","1","8","0","0","0","50.2","47.3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","6","5","1","20","1","0","1","0","0","0","1","0","1","0","0","0","3","13","11","9","0","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Velen Volleyball Club vs Dano Dream Team 3:0","235545","2025-01-05 19:00","Krzywuchowe Moczary","Dano Dream Team","Kleinschrot, Rafael","1625546","6","1","4","1","0","54.7","16","4","6","38","13","1","1","0","0","0","0","0","0","0","0","0","0","18","35","0","0","0","0","0","0","0","7.6","","0","0","0","0","0","0","18","35","0","0","16","0","0","2","54.7","52.6","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","5","2","2","1","5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","7","6","0","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Velen Volleyball Club vs Dano Dream Team 3:0","235545","2025-01-05 19:00","Krzywuchowe Moczary","Dano Dream Team","Rolbiecki, Brunon","1641557","0","-1","0","0","0","0","0","0","0","0","0","20","17","7","3","0","35","2","1","50","1","50","0","0","0","0","1","2","0","0","0","2","4.4","","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","2","1","0","0","0","1","7","1","4","0","2","0","0","0","0","0","0","0","3","4","6","11","0","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Velen Volleyball Club vs Dano Dream Team 3:0","235545","2025-01-05 19:00","Krzywuchowe Moczary","Dano Dream Team","Wower, Józef","1641195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Velen Volleyball Club vs Dano Dream Team 3:0","235545","2025-01-05 19:00","Krzywuchowe Moczary","Dano Dream Team","Turyk, Leszek","1641192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100","0","0","0","0","1","0","0","0","0","0","0","0","0.4","","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Velen Volleyball Club vs Dano Dream Team 3:0","235545","2025-01-05 19:00","Krzywuchowe Moczary","Dano Dream Team","Fibich, Miłosz","1643109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Velen Volleyball Club vs Dano Dream Team 3:0","235545","2025-01-05 19:00","Krzywuchowe Moczary","Dano Dream Team","Heliasz, Ziemowit","1645590","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100","1","100","0","0","0","0","0","0","0","0","0","0","0.8","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","bulk-1.24-matchid-column","0","0","0"
"1.1","Velen Volleyball Club vs Dano Dream Team 3:0","235545","2025-01-05 19:00","Krzywuchowe Moczary","Dano Dream Team","Perzyński, Stanisław","1682006","0","0","3","0","0","57.8","0","0","0","0","0","10","6","0","4","1","10","0","0","0","0","0","0","2","16","21","9","49","18","12","15","4","0.4","","1","1","0","3","0","0","2","16","0","0","2","0","0","0","57.8","52.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","9","1","3","15","49","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","0","22","26","0","0","bulk-1.24-matchid-column","0","0","0"
