"Liga","Mecz","MatchId","Data","Arena","Drużyna","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"3.5","CAMORRA VC vs Fresco 3:0","1037652","2026-06-07 17:00","Halaaa","CAMORRA VC","Usseglio, Leonardo","1905768","2","2","4","0","0","80.9","0","0","0","0","0","3","2","2","1","1","100","0","0","0","0","0","2","8","9","7","0","13","6","7","0","0","8","","0","0","0","0","1","1","8","9","1","0","7","1","0","1","80.9","69.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","1","5","13","0","0","0","0","0","2","2","0","0","0","0","1","0","0","0","1","0","1","0","15","0","0","0","bulk-1.25-incremental-workers","0","0","0"
"3.5","CAMORRA VC vs Fresco 3:0","1037652","2026-06-07 17:00","Halaaa","CAMORRA VC","Anatólio, Edilson","1927115","6","6","6","0","3","61.1","2","0","1","50","50","1","0","0","1","0","0","0","0","0","0","0","2","7","10","0","0","0","0","0","0","0","17","","0","0","0","0","0","1","7","10","2","0","7","0","0","0","72.4","61.9","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","10","0","0","bulk-1.25-incremental-workers","0","0","0"
"3.5","CAMORRA VC vs Fresco 3:0","1037652","2026-06-07 17:00","Halaaa","Fresco","Rusek, Paweł","1685556","0","-1","2","1","0","43.6","0","0","0","0","0","13","4","0","9","0","0","0","0","0","0","0","0","4","16","5","28","67","2","9","24","32","-1","","0","1","0","8","0","0","4","16","0","0","4","0","0","0","43.6","43.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","28","4","6","24","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","20","20","20","0","0","bulk-1.25-incremental-workers","0","0","0"
"3.5","CAMORRA VC vs Fresco 3:0","1037652","2026-06-07 17:00","Halaaa","Fresco","Garbacz, Jerzy","1927067","0","-2","3","0","0","50.6","2","1","0","0","-50","14","8","5","6","2","50","16","1","94","1","6","0","3","14","0","0","0","0","0","0","0","7.7","","1","1","1","5","0","0","3","14","0","0","3","0","0","0","50.6","46.2","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","6","15","5","0","1","0","3","1","2","0","1","0","0","1","3","11","4","10","0","0","bulk-1.25-incremental-workers","0","0","0"
"3.5","CAMORRA VC vs Fresco 3:0","1037652","2026-06-07 17:00","Halaaa","Fresco","Miłek, Łukasz","1904707","2","-3","3","0","0","54.3","16","5","2","13","-19","1","1","0","0","0","0","0","0","0","0","0","0","9","20","0","0","0","0","0","0","0","-7.3","","0","0","0","0","0","0","9","20","0","0","9","0","0","0","54.3","52.4","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","1","8","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","10","5","0","0","bulk-1.25-incremental-workers","0","0","0"
"3.5","CAMORRA VC vs Fresco 3:0","1037652","2026-06-07 17:00","Halaaa","Fresco","Ziewiec, Adam","1904789","2","-6","3","0","0","55.4","11","8","2","18","-55","12","4","2","8","1","25","0","0","0","0","0","0","5","22","0","0","0","0","0","0","0","-17","","1","3","0","5","0","0","5","22","0","0","5","0","0","0","55.4","50.8","0","0","5","2","1","8","0","0","1","0","0","1","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","1","0","0","0","0","1","3","7","6","5","0","0","bulk-1.25-incremental-workers","0","0","0"
"3.5","CAMORRA VC vs Fresco 3:0","1037652","2026-06-07 17:00","Halaaa","Fresco","Crespo, Juarez","1864600","4","-20","2","0","0","46.5","23","11","4","17","-30","12","6","0","6","0","0","41","13","68","3","7","0","5","24","0","0","0","0","0","0","0","-28.1","","0","0","0","6","0","0","5","24","0","0","3","0","0","2","46.5","45.3","1","1","3","0","3","8","1","0","1","0","0","2","1","2","3","1","5","12","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","2","10","15","28","0","0","0","0","0","0","0","0","0","0","0","0","3","18","19","21","0","0","bulk-1.25-incremental-workers","0","0","0"
"3.5","CAMORRA VC vs Fresco 3:0","1037652","2026-06-07 17:00","Halaaa","Fresco","Modzelewski, Kamil","1903588","1","-8","1","0","0","46.8","15","9","1","7","-53","3","1","1","2","0","33","0","0","0","0","0","0","5","18","0","0","0","0","0","0","0","-21.3","","0","0","0","2","0","0","5","18","0","0","4","0","0","1","46.8","46.8","0","0","0","0","2","2","0","0","1","0","0","1","0","0","0","0","0","0","1","3","5","0","3","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","3","4","4","6","0","0","bulk-1.25-incremental-workers","0","0","0"
"3.5","CAMORRA VC vs Fresco 3:0","1037652","2026-06-07 17:00","Halaaa","Fresco","Barreto, Osvaldo","1685737","0","-2","0","0","0","0","0","0","0","0","0","12","7","1","5","3","33","11","2","82","1","9","0","0","0","0","0","0","0","0","0","0","2","","1","1","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","9","1","0","0","0","1","0","3","0","2","0","1","0","3","7","9","4","0","0","bulk-1.25-incremental-workers","0","0","0"
"3.5","OPOLE vs Gang Lysego 3:0","1037653","2026-06-07 17:00","OPOLE_ARENA","OPOLE","Adam, Christophe","1709640","0","0","16","0","0","54.3","2","0","0","0","0","17","12","6","5","2","47","0","0","0","0","0","0","8","40","47","6","75","22","22","22","9","5.6","{""sets"":[{""h"":25,""a"":19},{""h"":25,""a"":15},{""h"":25,""a"":10}],""parsedSets"":[{""rallies"":[{""type"":""end"",""score"":""25 : 19"",""txt"":""Koniec seta 1 : 0""},{""type"":""end"",""score"":""25 : 19"",""txt"":""Koniec seta 1 : 0""},{""type"":""rally"",""score"":""25 : 19"",""speed"":""79.6 km/h"",""res"":""Punkt: D. Calhoun""},{""type"":""rally"",""score"":""24 : 19"",""speed"":""79.5 km/h"",""res"":""Punkt: J. Leks""},{""type"":""rally"",""score"":""23 : 19"",""speed"":""72.3 km/h"",""res"":""Punkt: J. Leks""},{""type"":""rally"",""score"":""22 : 19"",""speed"":""55.9 km/h"",""res"":""Punkt: J. Martinie""},{""type"":""rally"",""score"":""21 : 19"",""speed"":""51.0 km/h"",""res"":""Punkt: J. Pudełko""},{""type"":""rally"",""score"":""21 : 18"",""speed"":""49.1 km/h"",""res"":""Punkt: J. Martinie""},{""type"":""rally"",""score"":""20 : 18"",""speed"":""59.4 km/h"",""res"":""Punkt: Ł. Tomaszewski""},{""type"":""rally"",""score"":""19 : 18"",""speed"":""-"",""res"":""Błąd: D. Calhoun""},{""type"":""rally"",""score"":""19 : 17"",""speed"":""47.3 km/h"",""res"":""Punkt: Ł. Tomaszewski""},{""type"":""rally"",""score"":""18 : 17"",""speed"":""65.3 km/h"",""res"":""Punkt: Ł. Tomaszewski""},{""type"":""rally"",""score"":""17 : 17"",""speed"":""56.9 km/h"",""res"":""Punkt: D. Calhoun""},{""type"":""rally"",""score"":""16 : 17"",""speed"":""62.3 km/h"",""res"":""Punkt: J. Pudełko""},{""type"":""rally"",""score"":""16 : 16"",""speed"":""43.0 km/h"",""res"":""Błąd: D. Calhoun""},{""type"":""tmo"",""score"":""16 : 15"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""16 : 15"",""speed"":""50.1 km/h"",""res"":""Punkt: Ł. Tomaszewski""},{""type"":""rally"",""score"":""15 : 15"",""speed"":""63.6 km/h"",""res"":""Punkt: R. Paszek""},{""type"":""rally"",""score"":""15 : 14"",""speed"":""52.0 km/h"",""res"":""Punkt: D. Calhoun""},{""type"":""rally"",""score"":""14 : 14"",""speed"":""46.2 km/h"",""res"":""Punkt: R. Paszek""},{""type"":""rally"",""score"":""14 : 13"",""speed"":""47.8 km/h"",""res"":""Punkt: V. de Paiva""},{""type"":""rally"",""score"":""13 : 13"",""speed"":""50.7 km/h"",""res"":""Punkt: J. Leks""},{""type"":""rally"",""score"":""12 : 13"",""speed"":""57.5 km/h"",""res"":""Punkt: R. Paszek""},{""type"":""rally"",""score"":""12 : 12"",""speed"":""78.7 km/h"",""res"":""Punkt: J. Leks""},{""type"":""rally"",""score"":""11 : 12"",""speed"":""56.1 km/h"",""res"":""Punkt: V. de Paiva""},{""type"":""rally"",""score"":""10 : 12"",""speed"":""49.2 km/h"",""res"":""Błąd: Ł. Tomaszewski""},{""type"":""rally"",""score"":""10 : 11"",""speed"":""46.4 km/h"",""res"":""Punkt: D. Calhoun""},{""type"":""rally"",""score"":""9 : 11"",""speed"":""41.3 km/h"",""res"":""Błąd: L. Pedone""},{""type"":""rally"",""score"":""8 : 11"",""speed"":""46.0 km/h"",""res"":""Punkt: D. Calhoun""},{""type"":""rally"",""score"":""7 : 11"",""speed"":""58.6 km/h"",""res"":""Punkt: C. Wiegel""},{""type"":""rally"",""score"":""7 : 10"",""speed"":""62.5 km/h"",""res"":""Punkt: J. Pudełko""},{""type"":""rally"",""score"":""7 : 9"",""speed"":""54.6 km/h"",""res"":""Punkt: J. Pudełko""},{""type"":""tmo"",""score"":""7 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""7 : 8"",""speed"":""47.9 km/h"",""res"":""Punkt: J. Pudełko""},{""type"":""rally"",""score"":""7 : 7"",""speed"":""50.4 km/h"",""res"":""Punkt: J. Martinie""},{""type"":""rally"",""score"":""6 : 7"",""speed"":""46.5 km/h"",""res"":""Punkt: D. Calhoun""},{""type"":""rally"",""score"":""5 : 7"",""speed"":""48.0 km/h"",""res"":""Punkt: J. Pudełko""},{""type"":""rally"",""score"":""5 : 6"",""speed"":""62.5 km/h"",""res"":""Punkt: Ł. Tomaszewski""},{""type"":""rally"",""score"":""4 : 6"",""speed"":""62.1 km/h"",""res"":""Punkt: D. Calhoun""},{""type"":""rally"",""score"":""3 : 6"",""speed"":""67.8 km/h"",""res"":""Punkt: J. Leks""},{""type"":""rally"",""score"":""2 : 6"",""speed"":""54.4 km/h"",""res"":""Punkt: Ł. Tomaszewski""},{""type"":""rally"",""score"":""1 : 6"",""speed"":""60.9 km/h"",""res"":""Punkt: R. Paszek""},{""type"":""rally"",""score"":""1 : 5"",""speed"":""56.8 km/h"",""res"":""Punkt: J. Leks""},{""type"":""chg"",""score"":""0 : 5"",""txt"":""Zmiana: D. Calhoun ⇄ V. Yosifov""},{""type"":""rally"",""score"":""0 : 5"",""speed"":""55.0 km/h"",""res"":""Punkt: R. Paszek""},{""type"":""chg"",""score"":""0 : 4"",""txt"":""Zmiana: V. de Paiva ⇄ P. Gierej""},{""type"":""rally"",""score"":""0 : 4"",""speed"":""51.0 km/h"",""res"":""Punkt: R. Paszek""},{""type"":""chg"",""score"":""0 : 3"",""txt"":""Zmiana: P. Gierej ⇄ V. de Paiva""},{""type"":""rally"",""score"":""0 : 3"",""speed"":""44.5 km/h"",""res"":""Punkt: R. Paszek""},{""type"":""rally"",""score"":""0 : 2"",""speed"":""46.3 km/h"",""res"":""Punkt: R. Paszek""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""40.9 km/h"",""res"":""Punkt: R. Paszek""}]},{""rallies"":[{""type"":""end"",""score"":""25 : 15"",""txt"":""Koniec seta 2 : 0""},{""type"":""end"",""score"":""25 : 15"",""txt"":""Koniec seta 2 : 0""},{""type"":""rally"",""score"":""25 : 15"",""speed"":""53.1 km/h"",""res"":""Punkt: V. Yosifov""},{""type"":""rally"",""score"":""24 : 15"",""speed"":""54.0 km/h"",""res"":""Punkt: L. Pedone""},{""type"":""rally"",""score"":""24 : 14"",""speed"":""48.7 km/h"",""res"":""Punkt: J. Leks""},{""type"":""rally"",""score"":""23 : 14"",""speed"":""49.9 km/h"",""res"":""Punkt: J. Leks""},{""type"":""rally"",""score"":""22 : 14"",""speed"":""47.2 km/h"",""res"":""Punkt: R. Paszek""},{""type"":""rally"",""score"":""22 : 13"",""speed"":""68.6 km/h"",""res"":""Punkt: J. Pudełko""},{""type"":""rally"",""score"":""22 : 12"",""speed"":""77.6 km/h"",""res"":""Punkt: V. Yosifov""},{""type"":""rally"",""score"":""21 : 12"",""speed"":""67.4 km/h"",""res"":""Punkt: J. Martinie""},{""type"":""rally"",""score"":""20 : 12"",""speed"":""49.9 km/h"",""res"":""Punkt: J. Leks""},{""type"":""rally"",""score"":""19 : 12"",""speed"":""60.3 km/h"",""res"":""Punkt: V. Yosifov""},{""type"":""rally"",""score"":""18 : 12"",""speed"":""58.2 km/h"",""res"":""Punkt: J. Pudełko""},{""type"":""rally"",""score"":""18 : 11"",""speed"":""45.3 km/h"",""res"":""Punkt: J. Pudełko""},{""type"":""rally"",""score"":""18 : 10"",""speed"":""45.8 km/h"",""res"":""Punkt: V. Yosifov""},{""type"":""rally"",""score"":""17 : 10"",""speed"":""45.9 km/h"",""res"":""Punkt: J. Pudełko""},{""type"":""rally"",""score"":""17 : 9"",""speed"":""46.2 km/h"",""res"":""Punkt: Ł. Tomaszewski""},{""type"":""rally"",""score"":""16 : 9"",""speed"":""45.2 km/h"",""res"":""Punkt: H. Vintém""},{""type"":""tmo"",""score"":""16 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""16 : 8"",""speed"":""58.0 km/h"",""res"":""Punkt: J. Martinie""},{""type"":""rally"",""score"":""15 : 8"",""speed"":""68.9 km/h"",""res"":""Punkt: V. Yosifov""},{""type"":""rally"",""score"":""14 : 8"",""speed"":""60.8 km/h"",""res"":""Punkt: V. Yosifov""},{""type"":""rally"",""score"":""13 : 8"",""speed"":""59.8 km/h"",""res"":""Punkt: Ł. Tomaszewski""},{""type"":""rally"",""score"":""12 : 8"",""speed"":""59.8 km/h"",""res"":""Punkt: R. Paszek""},{""type"":""rally"",""score"":""12 : 7"",""speed"":""58.0 km/h"",""res"":""Punkt: J. Leks""},{""type"":""rally"",""score"":""11 : 7"",""speed"":""52.7 km/h"",""res"":""Punkt: J. Leks""},{""type"":""rally"",""score"":""10 : 7"",""speed"":""50.0 km/h"",""res"":""Punkt: R. Paszek""},{""type"":""rally"",""score"":""10 : 6"",""speed"":""51.1 km/h"",""res"":""Punkt: V. Yosifov""},{""type"":""rally"",""score"":""9 : 6"",""speed"":""44.3 km/h"",""res"":""Punkt: J. Pudełko""},{""type"":""rally"",""score"":""9 : 5"",""speed"":""63.7 km/h"",""res"":""Błąd: L. Pedone""},{""type"":""tmo"",""score"":""8 : 5"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""8 : 5"",""speed"":""86.4 km/h"",""res"":""Punkt: J. Leks""},{""type"":""rally"",""score"":""7 : 5"",""speed"":""63.9 km/h"",""res"":""Punkt: V. Yosifov""},{""type"":""rally"",""score"":""6 : 5"",""speed"":""45.3 km/h"",""res"":""Punkt: J. Pudełko""},{""type"":""rally"",""score"":""6 : 4"",""speed"":""54.0 km/h"",""res"":""Punkt: Ł. Tomaszewski""},{""type"":""rally"",""score"":""5 : 4"",""speed"":""59.6 km/h"",""res"":""Punkt: J. Pudełko""},{""type"":""rally"",""score"":""5 : 3"",""speed"":""51.4 km/h"",""res"":""Punkt: J. Pudełko""},{""type"":""rally"",""score"":""5 : 2"",""speed"":""43.8 km/h"",""res"":""Punkt: P. Gierej""},{""type"":""rally"",""score"":""4 : 2"",""speed"":""-"",""res"":""Błąd: J. Leks""},{""type"":""rally"",""score"":""4 : 1"",""speed"":""61.5 km/h"",""res"":""Punkt: J. Leks""},{""type"":""rally"",""score"":""3 : 1"",""speed"":""-"",""res"":""Błąd: P. Gierej""},{""type"":""rally"",""score"":""3 : 0"",""speed"":""57.7 km/h"",""res"":""Punkt: P. Gierej""},{""type"":""rally"",""score"":""2 : 0"",""speed"":""45.3 km/h"",""res"":""Punkt: J. Leks""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: P. Gierej ⇄ V. de Paiva""},{""type"":""rally"",""score"":""1 : 0"",""speed"":""45.3 km/h"",""res"":""Błąd: R. Paszek""}]},{""rallies"":[{""type"":""end"",""score"":""25 : 10"",""txt"":""Koniec seta 3 : 0""},{""type"":""end"",""score"":""25 : 10"",""txt"":""Koniec seta 3 : 0""},{""type"":""rally"",""score"":""25 : 10"",""speed"":""62.8 km/h"",""res"":""Punkt: J. Martinie""},{""type"":""rally"",""score"":""24 : 10"",""speed"":""42.7 km/h"",""res"":""Punkt: J. Leks""},{""type"":""rally"",""score"":""23 : 10"",""speed"":""61.1 km/h"",""res"":""Punkt: L. Pedone""},{""type"":""rally"",""score"":""23 : 9"",""speed"":""54.5 km/h"",""res"":""Punkt: Ł. Tomaszewski""},{""type"":""rally"",""score"":""22 : 9"",""speed"":""-"",""res"":""Błąd: L. Pedone""},{""type"":""rally"",""score"":""21 : 9"",""speed"":""43.2 km/h"",""res"":""Punkt: H. Vintém""},{""type"":""rally"",""score"":""21 : 8"",""speed"":""46.1 km/h"",""res"":""Błąd: R. Paszek""},{""type"":""rally"",""score"":""20 : 8"",""speed"":""41.6 km/h"",""res"":""Punkt: J. Leks""},{""type"":""rally"",""score"":""19 : 8"",""speed"":""43.6 km/h"",""res"":""Punkt: J. Leks""},{""type"":""rally"",""score"":""18 : 8"",""speed"":""52.3 km/h"",""res"":""Punkt: Ł. Tomaszewski""},{""type"":""rally"",""score"":""17 : 8"",""speed"":""49.5 km/h"",""res"":""Punkt: J. Leks""},{""type"":""tmo"",""score"":""16 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""16 : 8"",""speed"":""43.5 km/h"",""res"":""Punkt: V. de Paiva""},{""type"":""rally"",""score"":""15 : 8"",""speed"":""54.3 km/h"",""res"":""Punkt: J. Leks""},{""type"":""rally"",""score"":""14 : 8"",""speed"":""-"",""res"":""Błąd: C. Wiegel""},{""type"":""rally"",""score"":""13 : 8"",""speed"":""48.1 km/h"",""res"":""Błąd: J. Leks""},{""type"":""rally"",""score"":""13 : 7"",""speed"":""51.1 km/h"",""res"":""Punkt: R. Paszek""},{""type"":""rally"",""score"":""13 : 6"",""speed"":""52.4 km/h"",""res"":""Punkt: R. Paszek""},{""type"":""rally"",""score"":""13 : 5"",""speed"":""54.2 km/h"",""res"":""Punkt: V. de Paiva""},{""type"":""rally"",""score"":""12 : 5"",""speed"":""56.1 km/h"",""res"":""Punkt: J. Leks""},{""type"":""rally"",""score"":""11 : 5"",""speed"":""74.2 km/h"",""res"":""Punkt: J. Martinie""},{""type"":""rally"",""score"":""10 : 5"",""speed"":""57.6 km/h"",""res"":""Punkt: J. Leks""},{""type"":""rally"",""score"":""9 : 5"",""speed"":""44.0 km/h"",""res"":""Punkt: J. Martinie""},{""type"":""rally"",""score"":""8 : 5"",""speed"":""47.5 km/h"",""res"":""Punkt: J. Pudełko""},{""type"":""tmo"",""score"":""8 : 4"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""8 : 4"",""speed"":""47.9 km/h"",""res"":""Punkt: Ł. Tomaszewski""},{""type"":""rally"",""score"":""7 : 4"",""speed"":""42.2 km/h"",""res"":""Punkt: J. Pudełko""},{""type"":""rally"",""score"":""7 : 3"",""speed"":""48.1 km/h"",""res"":""Punkt: Ł. Tomaszewski""},{""type"":""rally"",""score"":""6 : 3"",""speed"":""65.3 km/h"",""res"":""Punkt: J. Pudełko""},{""type"":""rally"",""score"":""6 : 2"",""speed"":""64.9 km/h"",""res"":""Punkt: Ł. Tomaszewski""},{""type"":""rally"",""score"":""5 : 2"",""speed"":""51.7 km/h"",""res"":""Punkt: V. Yosifov""},{""type"":""rally"",""score"":""4 : 2"",""speed"":""45.7 km/h"",""res"":""Błąd: C. Adam""},{""type"":""rally"",""score"":""4 : 1"",""speed"":""75.7 km/h"",""res"":""Punkt: J. Leks""},{""type"":""rally"",""score"":""3 : 1"",""speed"":""42.7 km/h"",""res"":""Punkt: J. Leks""},{""type"":""rally"",""score"":""2 : 1"",""speed"":""48.1 km/h"",""res"":""Punkt: Ł. Tomaszewski""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""49.6 km/h"",""res"":""Punkt: R. Paszek""},{""type"":""rally"",""score"":""1 : 0"",""speed"":""44.2 km/h"",""res"":""Punkt: J. Leks""}]}]}","1","3","0","0","1","2","8","40","0","0","5","0","0","3","54.3","47.2","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47","6","2","2","18","75","0","0","0","0","0","6","3","2","0","1","0","2","0","1","0","0","1","3","35","26","26","0","0","bulk-1.25-incremental-workers","0","0","0"
