"SeasonId","Liga","MatchId","Date","Arena","HomeTeam","HomeTeamId","AwayTeam","AwayTeamId","Score","HomeSets","AwaySets","HomeMP","AwayMP","SourceFile","Key"
"174","3.12","1039381","2026-06-18 17:00","Ipsarion","Ipsarion","140952","HeR team","140923","3:0","3","0","75","37","baza_3_12.csv","3.12|1039381"
"174","3.12","1039382","2026-06-18 17:00","Sparbanken Skåne Arena","🌳Leśne Ludki🌳","131712","PRO Gdańsk","140767","3:0","3","0","75","33","baza_3_12.csv","3.12|1039382"
"174","3.12","1039383","2026-06-18 17:00","Bagno","The Ops","131290","300-stuSpartan","137376","0:3","0","3","50","75","baza_3_12.csv","3.12|1039383"
"174","3.12","1039384","2026-06-18 17:00","Losir Luboń","Acapulco Stalion","128733","KS Konarzewo","137342","0:3","0","3","50","75","baza_3_12.csv","3.12|1039384"
"174","3.12","1039385","2026-06-18 17:00","UMCS Hala Sportowa","Silver Sharks Lublin 🦈","128674","Yu-Gi-Oh!","131717","2:3","2","3","101","99","baza_3_12.csv","3.12|1039385"
"174","3.13","1039618","2026-06-18 17:00","Radomskie Centrum Sportu","RCS Czarni Radom","128600","Astoria Szczerców","128673","3:0","3","0","75","29","baza_3_13.csv","3.13|1039618"
"174","3.13","1039619","2026-06-18 17:00","Hala 420-lecia","Razem Ponad Kilo","137368","APPGniezno","130775","0:3","0","3","32","75","baza_3_13.csv","3.13|1039619"
"174","3.13","1039620","2026-06-18 17:00","TwentyFive.pl","TwentyFive.pl","130518","Hutnik Stocznia Białystok","140831","3:0","3","0","75","33","baza_3_13.csv","3.13|1039620"
"174","3.13","1039621","2026-06-18 17:00","MKS1956","MKS ŁĘCZYCA","128741","Atom Trefl Sopot","128661","3:0","3","0","75","50","baza_3_13.csv","3.13|1039621"
"174","3.13","1039622","2026-06-18 17:00","Lokomotiv Plzen","Raven","140853","Unia Leszno","131196","3:0","3","0","77","58","baza_3_13.csv","3.13|1039622"
"174","3.13","1039623","2026-06-18 17:00","Im. Św. Qbiniego","Aleleble","128628","ProgressTeam","128806","3:0","3","0","76","58","baza_3_13.csv","3.13|1039623"
"174","3.13","1039624","2026-06-18 17:00","Szczoty","Spartakus Radom","131248","🐀Ratty Rattas🐀","128707","3:1","3","1","96","83","baza_3_13.csv","3.13|1039624"
"174","3.13","1039625","2026-06-18 17:00","Karakanówka","Skoczne Karakany","130767","Celtic VC","128735","3:0","3","0","75","2","baza_3_13.csv","3.13|1039625"
"174","3.14","1039858","2026-06-18 17:00","wyrko rodzinne","Turbo Śpiochy","128578","BasMiki","130497","3:0","3","0","75","12","baza_3_14.csv","3.14|1039858"
"174","3.14","1039859","2026-06-18 17:00","Barbarossa Haal","Oleskhea Landshut","137428","KS Głogów Młp","141061","3:1","3","1","96","67","baza_3_14.csv","3.14|1039859"
"174","3.14","1039860","2026-06-18 17:00","Olimpijska","BETARD Sparta Wrocław","128671","Konowały","128732","0:3","0","3","19","75","baza_3_14.csv","3.14|1039860"
"174","3.14","1039861","2026-06-18 17:00",".......","Zryw","141102","III Piastowskie","130858","3:0","3","0","75","48","baza_3_14.csv","3.14|1039861"
"174","3.14","1039862","2026-06-18 17:00","Shtosee Sky arena","Shtosee volley team","128680","Skra Trzemeszno","131217","1:3","1","3","81","94","baza_3_14.csv","3.14|1039862"
"174","3.14","1039863","2026-06-18 17:00","pONczek Arena","pONczek Team","130540","Mierzwicanka Mierzwice","130539","3:2","3","2","111","102","baza_3_14.csv","3.14|1039863"
"174","3.14","1039864","2026-06-18 17:00","Hala FC","Farciarze FC","128734","KS Brzeziny","128710","2:3","2","3","92","110","baza_3_14.csv","3.14|1039864"
"174","3.14","1039865","2026-06-18 17:00","Pogro Arena","Pogromcy Gdańsk","131205","Pioruny  i Grzmoty","130966","1:3","1","3","89","97","baza_3_14.csv","3.14|1039865"
"174","3.15","1040098","2026-06-18 17:00","Hala 134","Libero Gorzków","128703","Wawel Kraków","140861","3:0","3","0","75","43","baza_3_15.csv","3.15|1040098"
"174","3.15","1040099","2026-06-18 17:00","Sky Arena","Air Force","137437","Alumni","130916","3:0","3","0","75","14","baza_3_15.csv","3.15|1040099"
"174","3.15","1040100","2026-06-18 17:00","PasterzHal","Pasterze","137393","Iksel Bratkowice","137415","0:3","0","3","46","75","baza_3_15.csv","3.15|1040100"
"174","3.15","1040101","2026-06-18 17:00","Ftiend","Friend Team","131037","KS Norwid Częstochowa","128776","0:3","0","3","41","75","baza_3_15.csv","3.15|1040101"
"174","3.15","1040102","2026-06-18 17:00","Estadio zulito","Lech Sulechów","128625","W124","137366","1:3","1","3","89","98","baza_3_15.csv","3.15|1040102"
"174","3.15","1040103","2026-06-18 17:00","Dobrzynianka","Victoria Dobra","131261","Gumi-Misie","131244","3:0","3","0","75","46","baza_3_15.csv","3.15|1040103"
"174","3.15","1040104","2026-06-18 17:00","Urania","AZT Tytan Czestochowa","128743","Makosiki","128780","0:3","0","3","48","75","baza_3_15.csv","3.15|1040104"
"174","3.15","1040105","2026-06-18 17:00","OSIR ARENA","G.T.S. Unia Choceń","128749","JaqbTeam","128695","2:3","2","3","95","99","baza_3_15.csv","3.15|1040105"
"174","3.16","1040338","2026-06-18 17:00","Forteca Nakło","Stara Gwardia Nakło ⚔️","128688","Bloodthirsty Pirates","130935","3:0","3","0","75","36","baza_3_16.csv","3.16|1040338"
"174","3.16","1040339","2026-06-18 17:00","Amfiteatr","KS Harmonica","140989","BAŁUTY ŁÓDŹ","130745","2:3","2","3","99","90","baza_3_16.csv","3.16|1040339"
"174","3.16","1040340","2026-06-18 17:00","Die Freie Stadt Danzig Sporthalle","Die Freie Stadt Danzig","130661","Kentucky Hawks","131156","3:0","3","0","75","18","baza_3_16.csv","3.16|1040340"
"174","3.16","1040341","2026-06-18 17:00","HalaGT","GizoTeam","128693","PKS Choszczno","140884","3:0","3","0","77","68","baza_3_16.csv","3.16|1040341"
"174","3.16","1040342","2026-06-18 17:00","DONUT","V-DRIFTERS","131254","Polej Pisz","141070","3:0","3","0","75","10","baza_3_16.csv","3.16|1040342"
"174","3.16","1040343","2026-06-18 17:00","Arena Łódź Podwodna","AquaSharks","128771","🪿⎛⎝( ` ᢍ ´ )⎠⎞ᵐᵘʰᵃʰᵃ🦇","131021","3:0","3","0","77","53","baza_3_16.csv","3.16|1040343"
"174","3.16","1040344","2026-06-18 17:00","Camp Nou","Lance Armstrong","131718","Złote Wilki","128790","1:3","1","3","86","96","baza_3_16.csv","3.16|1040344"
"174","3.16","1040345","2026-06-18 17:00","Spożywczak","Blackburn Toruń","128601","Znienacka team","130933","3:1","3","1","97","81","baza_3_16.csv","3.16|1040345"
"174","1.1","1035530","2026-06-16 19:00","SMA","Incognito Volley","128619","VC Kittens","128580","3:2","3","2","101","98","baza_1_1.csv","1.1|1035530"
"174","1.1","1035531","2026-06-16 19:00","GOSTiR Rzgów","AKS Volley Łódź","131002","Dano Dream Team","130607","3:0","3","0","75","62","baza_1_1.csv","1.1|1035531"
"174","1.1","1035532","2026-06-16 19:00","Bugaj Arena","Pilica Koniecpol","130885","Kuźnia Byków","130744","1:3","1","3","83","97","baza_1_1.csv","1.1|1035532"
"174","1.1","1035533","2026-06-16 19:00","Hala im. TW Bolka","Bolek i lolek 🤙","128586","ZAKSA Bochotnica","128722","3:1","3","1","88","74","baza_1_1.csv","1.1|1035533"
"174","1.1","1035534","2026-06-16 19:00","カラスの巣","Karasuno","128635","Dzikie Rumaxy","128638","2:3","2","3","93","96","baza_1_1.csv","1.1|1035534"
"174","1.1","1035535","2026-06-16 19:00","Hala Orbita","EnergiaPro Gwardia Wrocław","130757","DHARMA Initiative","128577","0:3","0","3","63","75","baza_1_1.csv","1.1|1035535"
"174","1.1","1035536","2026-06-16 19:00","Ping Pong Arena","Najlepsi z Najlepszych","130520","massive dongs","128592","2:3","2","3","101","105","baza_1_1.csv","1.1|1035536"
"174","1.1","1035537","2026-06-16 19:00","Olimp Arena","UKS Olimp Ostrołęka","128604","kiczan team zduńska wola","128596","1:3","1","3","88","99","baza_1_1.csv","1.1|1035537"
"174","2.1","1035770","2026-06-16 19:00","Urania","CF Mleczne Olsztyn","128668","Smerfy","128764","1:3","1","3","84","101","baza_2_1.csv","2.1|1035770"
"174","2.1","1035771","2026-06-16 19:00","7l z Pepsi Arena","Hydra VT Gdańsk","128612","LukTeam","131134","1:3","1","3","84","96","baza_2_1.csv","2.1|1035771"
"174","2.1","1035772","2026-06-16 19:00","Mleczne Arena","Sprzeda Mecz","128663","Velen Volleyball Club","128684","3:0","3","0","75","41","baza_2_1.csv","2.1|1035772"
"174","2.1","1035773","2026-06-16 19:00","Orły hall","PolskieOrły","128769","Miesiany Miesiany","128676","0:3","0","3","41","75","baza_2_1.csv","2.1|1035773"
"174","2.1","1035774","2026-06-16 19:00","Bebzol","Arbuzy i Kebaby","130611","Smerfy z Rivii ⚔️⚔️🛡️","130934","2:3","2","3","95","110","baza_2_1.csv","2.1|1035774"
"174","2.1","1035775","2026-06-16 19:00","Los Rakos arena","Los Rakos","137449","Saracens","128615","0:3","0","3","38","75","baza_2_1.csv","2.1|1035775"
"174","2.1","1035776","2026-06-16 19:00","Celtics Hall","Bochotnica Celtics","128639","Young Team","128708","0:3","0","3","30","75","baza_2_1.csv","2.1|1035776"
"174","2.1","1035777","2026-06-16 19:00","VST Hala Sportowa","Volleyball Szubin Team","128579","FC Świętopełka 🔥","128802","0:3","0","3","59","75","baza_2_1.csv","2.1|1035777"
"174","2.2","1036010","2026-06-16 19:00","Chausseestrasse arena","Rutz","130854","Wratislawia Wrocław","128772","3:0","3","0","75","56","baza_2_2.csv","2.2|1036010"
"174","2.2","1036011","2026-06-16 19:00","Hala im. Pawła Kozioła","Ranczo Wilkowyje","130915","Millennium Siemianowice","130955","3:1","3","1","95","75","baza_2_2.csv","2.2|1036011"
"174","2.2","1036012","2026-06-16 19:00","Siatkarskie Podlasie","SiatkarskiePodlasie.pl","130565","Nosmeisy","128686","3:2","3","2","113","106","baza_2_2.csv","2.2|1036012"
"174","2.2","1036013","2026-06-16 19:00","Ursus Arena","RKS","128588","CSKA Mielec","128613","3:2","3","2","113","99","baza_2_2.csv","2.2|1036013"
"174","2.2","1036014","2026-06-16 19:00","LEGO Arena","Czorty Chorzów","130959","MAKDOM","128660","2:3","2","3","101","105","baza_2_2.csv","2.2|1036014"
"174","2.2","1036015","2026-06-16 19:00","Baltic Arena","KKS Kaszubia Kościerzyna","128786","Zakład Karny w Strzelinie","128751","0:3","0","3","63","75","baza_2_2.csv","2.2|1036015"
"174","2.2","1036016","2026-06-16 19:00","Stilon Arena","Stilon Gorzów","130891","Zawisza Olsztyn","128659","3:1","3","1","93","92","baza_2_2.csv","2.2|1036016"
"174","2.2","1036017","2026-06-16 19:00","Jeżodrom","Jeżomyszy🦔z Marsa🪐","130972","MKS Siemianowice","128799","3:2","3","2","104","92","baza_2_2.csv","2.2|1036017"
"174","2.3","1036250","2026-06-16 19:00","Ragnarok","Vikings","128756","Go Tigers","128631","3:0","3","0","75","60","baza_2_3.csv","2.3|1036250"
"174","2.3","1036251","2026-06-16 19:00","Hala Gryfia","KKS Gryf Lębork","128809","Penguin Małomice","128781","3:1","3","1","88","90","baza_2_3.csv","2.3|1036251"
"174","2.3","1036252","2026-06-16 19:00","Hala Sportowa w Zabrzu","Zabrzański Górnik","128816","Carplife 🇵🇱","130954","3:0","3","0","75","17","baza_2_3.csv","2.3|1036252"
"174","2.3","1036253","2026-06-16 19:00","Crucible","Bydgoszcz Baki","128616","KS Budowlani Kołacin 👷🏻","128629","2:3","2","3","100","106","baza_2_3.csv","2.3|1036253"
"174","2.3","1036254","2026-06-16 19:00","Ninjutsu Arena 2024","S-Ninjas","130582","Budowlani Nysa","130574","1:3","1","3","87","95","baza_2_3.csv","2.3|1036254"
"174","2.3","1036255","2026-06-16 19:00","Stajnia Jednorożców","Kolorowe Rumaki","131164","🦣 KS MAMUTY 🦣","130549","2:3","2","3","108","110","baza_2_3.csv","2.3|1036255"
"174","2.3","1036256","2026-06-16 19:00","TUR TUREK KOCIOŁ SILNIK PODKRĘCONY TEJ","☣️ MY TU TEGO BAGNO 💩💩    🔝","130911","Brave Vikings","131709","1:3","1","3","81","98","baza_2_3.csv","2.3|1036256"
"174","2.3","1036257","2026-06-16 19:00","Hala sportowa w Paterku ul. Kcyńska 6A","TKS Jelenie Studzienki","130939","sanah","131179","0:3","0","3","40","75","baza_2_3.csv","2.3|1036257"
"174","2.4","1036490","2026-06-16 19:00","Aloha Arena","Ohana Gliwice","130945","Tsunami Rzeplin","128717","2:3","2","3","98","113","baza_2_4.csv","2.4|1036490"
"174","2.4","1036491","2026-06-16 19:00","Bystra Bochotnica Arena","Bystra Bochotnica","128657","Volleyball Team Zduńska Wola","128603","0:3","0","3","57","75","baza_2_4.csv","2.4|1036491"
"174","2.4","1036492","2026-06-16 19:00","In the middle of nowhere","Unknown Team","128636","TEXańska Masakra Piłą Ręczną","131293","3:2","3","2","112","101","baza_2_4.csv","2.4|1036492"
"174","2.4","1036493","2026-06-16 19:00","Hit Dome","Hit Happens","131734","Sivass-Pol De Mare","128794","1:3","1","3","65","96","baza_2_4.csv","2.4|1036493"
"174","2.4","1036494","2026-06-16 19:00","Kentucky Coffee Roasters Arena","KS Kawoholicy","131724","Alpha","131086","0:3","0","3","45","75","baza_2_4.csv","2.4|1036494"
"174","2.4","1036495","2026-06-16 19:00","Lesko Arena","Volley Master","130507","BKS Białystok","128644","0:3","0","3","70","76","baza_2_4.csv","2.4|1036495"
"174","2.4","1036496","2026-06-16 19:00","Grota tajemnic","Czarne plamy","128655","QUEERTISONEK TEAM","131147","2:3","2","3","102","109","baza_2_4.csv","2.4|1036496"
"174","2.4","1036497","2026-06-16 19:00","Lions Stadium","Lajony Kingzz","131747","Stocznia Gdańsk","130595","0:3","0","3","43","75","baza_2_4.csv","2.4|1036497"
"174","3.1","1036730","2026-06-16 17:00","Letalnica","Team Spiryt Chorzów","130958","Silver Arsenal","130505","2:3","2","3","107","97","baza_3_1.csv","3.1|1036730"
"174","3.1","1036731","2026-06-16 17:00","Bździochy Arena","PGE Bubisie Bździochy","130773","⭐ Nati ⭐ 1995 ⭐  ∞  ⭐","130585","1:3","1","3","88","95","baza_3_1.csv","3.1|1036731"
"174","3.1","1036732","2026-06-16 17:00","KorpoArena","Korporacja Gwiazd Bezrobocia","128595","Cargo Kamieniec Ząbkowicki","151049","1:3","1","3","86","101","baza_3_1.csv","3.1|1036732"
"174","3.1","1036733","2026-06-16 17:00","Cicely Arena","Cicely","128704","Avengers","130920","0:3","0","3","45","75","baza_3_1.csv","3.1|1036733"
"174","3.1","1036734","2026-06-16 17:00","Orle Gniazdo","Petronas Eagles","140755","SRS Katarina","137403","0:3","0","3","32","75","baza_3_1.csv","3.1|1036734"
"174","3.1","1036735","2026-06-16 17:00","Towers  Volley  Arena","Towers  Wrocław","141007","Renifers","128675","0:3","0","3","35","75","baza_3_1.csv","3.1|1036735"
"174","3.1","1036736","2026-06-16 17:00","Collosseum","Warszawa Warriors","140753","Team :: Ownz Ya!","130572","1:3","1","3","85","99","baza_3_1.csv","3.1|1036736"
"174","3.1","1036737","2026-06-16 17:00","szklarska mickiewicza 3","manosduros","128767","Ślepsk Malow Suwałki","144724","1:3","1","3","86","92","baza_3_1.csv","3.1|1036737"
"174","3.2","1036970","2026-06-16 17:00","Arena Chłopów","ChlopkiTeam","128606","Fc MiSieNieChce","130908","3:0","3","0","75","31","baza_3_2.csv","3.2|1036970"
"174","3.2","1036971","2026-06-16 17:00","Kaźmierzanka","Plas Kaźmierz","137421","ChudyTeam","130535","2:3","2","3","97","110","baza_3_2.csv","3.2|1036971"
"174","3.2","1036972","2026-06-16 17:00","LZS ARENA","Fiorentina Nakło","130905","Maliniaczki","131020","1:3","1","3","80","98","baza_3_2.csv","3.2|1036972"
"174","3.2","1036973","2026-06-16 17:00","Hala Sportowa","Siatka Krzemieniewo","128597","JTCNW Łódź","131093","1:3","1","3","80","93","baza_3_2.csv","3.2|1036973"
"174","3.2","1036974","2026-06-16 17:00","Lake Arena","Zegrze Nieporęt","131194","Nocne Potwory","128803","0:3","0","3","55","75","baza_3_2.csv","3.2|1036974"
"174","3.2","1036975","2026-06-16 17:00","Hala Wałbrzyskich Mistrzów","KPS Chełmiec Wałbrzych","130560","VC  Ziębka Team","130503","0:3","0","3","63","76","baza_3_2.csv","3.2|1036975"
"174","3.2","1036976","2026-06-16 17:00","Block Towers","Spike Masters","131174","WIPP Thunder","128672","0:3","0","3","11","75","baza_3_2.csv","3.2|1036976"
"174","3.2","1036977","2026-06-16 17:00","NeBow","PSC GrG","131016","VC  SpikeStorm","144745","1:3","1","3","88","98","baza_3_2.csv","3.2|1036977"
"174","3.3","1037210","2026-06-16 17:00","Mazakowa hala sportowa","Mazaki VC","131006","Bydgoszcz Spartans","128726","1:3","1","3","87","96","baza_3_3.csv","3.3|1037210"
"174","3.3","1037211","2026-06-16 17:00","Dytto","DragonGAYS Polska","130705","Phoenix Fire","128687","0:3","0","3","48","75","baza_3_3.csv","3.3|1037211"
"174","3.3","1037212","2026-06-16 17:00","NiuniuCamp","NiuniuTeam","137395","Ale co","128694","3:2","3","2","113","98","baza_3_3.csv","3.3|1037212"
"174","3.3","1037213","2026-06-16 17:00","RG Arena","RG Olsztyn","128652","Bad Boys Team","128706","2:3","2","3","103","111","baza_3_3.csv","3.3|1037213"
"174","3.3","1037214","2026-06-16 17:00","RINLZER ARENA","RINZLER","128627","OFIME Targówek","131746","0:3","0","3","30","75","baza_3_3.csv","3.3|1037214"
"174","3.3","1037215","2026-06-16 17:00","Trójka Nakło","NTS Nakło","140998","Kotwica Kołobrzeg","128801","0:3","0","3","18","75","baza_3_3.csv","3.3|1037215"
"174","3.3","1037216","2026-06-16 17:00","Pod gołym niebem","Ciapate Bagietki","144744","ATLAS ARENA LODZ","137489","3:1","3","1","98","89","baza_3_3.csv","3.3|1037216"
"174","3.3","1037217","2026-06-16 17:00","Castel Gandolfo","Il Vaticano","144759","Magic Volleyball","131049","0:3","0","3","54","75","baza_3_3.csv","3.3|1037217"
"174","3.4","1037450","2026-06-16 17:00","Smocza Jama","Smoczy Gród","131131","Błyskawica Janów","131242","3:2","3","2","117","114","baza_3_4.csv","3.4|1037450"
"174","3.4","1037451","2026-06-16 17:00","Trefl Arena","Trefl","131199","eŁKSa1908","130836","0:3","0","3","25","75","baza_3_4.csv","3.4|1037451"
"174","3.4","1037452","2026-06-16 17:00","Leszczyny arena","Volley Leszczyny","137412","Sycylijskie Cytryniaki","130704","0:3","0","3","35","75","baza_3_4.csv","3.4|1037452"
"174","3.4","1037453","2026-06-16 17:00","Biedny Stadion","Nędza VT","140967","Trefl Gdańsk Pomorze","130509","0:3","0","3","21","75","baza_3_4.csv","3.4|1037453"
"174","3.4","1037454","2026-06-16 17:00","Będzin Arena","Nowak-Mosty MKS Będzin","128778","Valiant Boys","130826","3:1","3","1","93","75","baza_3_4.csv","3.4|1037454"
"174","3.4","1037455","2026-06-16 17:00","Hala Zwycięzców","Omoplata Vc","144790","KS Świt Baranowo","128589","0:3","0","3","21","75","baza_3_4.csv","3.4|1037455"
"174","3.4","1037456","2026-06-16 17:00","Mistrzów","Victoria Rąbień","144783","Widzew Łódź","131192","0:3","0","3","41","75","baza_3_4.csv","3.4|1037456"
"174","3.4","1037457","2026-06-16 17:00","Szydłowiec Arena","RAS6 Szydłowiec","130780","Resovia Rzeszów","130904","0:3","0","3","14","75","baza_3_4.csv","3.4|1037457"
"174","3.5","1037690","2026-06-16 17:00","Arena Poznań","PGE Skra Poznań","130781","AJAX PIASTY","130797","3:1","3","1","91","82","baza_3_5.csv","3.5|1037690"
"174","3.5","1037691","2026-06-16 17:00","Volley Arena","SKS Iłżanka Baranów","128715","Vernixo","128679","0:3","0","3","54","75","baza_3_5.csv","3.5|1037691"
"174","3.5","1037692","2026-06-16 17:00","Arena Krosno","Iskra Krosno","128667","OPOLE","130500","3:2","3","2","103","101","baza_3_5.csv","3.5|1037692"
"174","3.5","1037693","2026-06-16 17:00","KSW ARENA","KSW7","140968","CAMORRA VC","130516","0:3","0","3","55","75","baza_3_5.csv","3.5|1037693"
"174","3.5","1037694","2026-06-16 17:00","Hala Stulecia","Jędrzej Zduńska Wola","128658","VC BORDER","128622","0:3","0","3","21","75","baza_3_5.csv","3.5|1037694"
"174","3.5","1037695","2026-06-16 17:00","Grand Order","FATE","140981","RafaTeam Lipusz","130561","0:3","0","3","20","75","baza_3_5.csv","3.5|1037695"
"174","3.5","1037696","2026-06-16 17:00","Kabanosiarnia","VC Kabanosy","144788","Diagnoscii","141082","0:3","0","3","53","76","baza_3_5.csv","3.5|1037696"
"174","3.5","1037697","2026-06-16 17:00","Twierdzia","Gang Lysego","131014","Fresco","131265","3:0","3","0","75","40","baza_3_5.csv","3.5|1037697"
